Time,RegD
0,25
4,25
8,-17
12,-75
16,-173
20,-286
24,-399
28,-524
32,-654
36,-784
40,-914
44,-1044
48,-1174
52,-1304
56,-1397
60,-1477
64,-1556
68,-1607
72,-1647
76,-1687
80,-1727
84,-1737
88,-1737
92,-1736
96,-1698
100,-1645
104,-1592
108,-1540
112,-1487
116,-1434
120,-1381
124,-1308
128,-1228
132,-1147
136,-1066
140,-1044
144,-995
148,-929
152,-863
156,-796
160,-745
164,-699
168,-644
172,-586
176,-540
180,-500
184,-459
188,-418
192,-377
196,-314
200,-244
204,-173
208,-102
212,-32
216,38
220,108
224,179
228,263
232,353
236,443
240,533
244,626
248,721
252,816
256,910
260,974
264,1026
268,1078
272,1129
276,1171
280,1208
284,1246
288,1283
292,1320
296,1380
300,1449
304,1517
308,1586
312,1684
316,1793
320,1902
324,1980
328,2062
332,2176
336,2288
340,2399
344,2509
348,2642
352,2784
356,2925
360,3067
364,3209
368,3312
372,3401
376,3490
380,3563
384,3630
388,3697
392,3764
396,3831
400,3898
404,3965
408,3983
412,3982
416,3981
420,3981
424,3980
428,3979
432,3979
436,3978
440,3977
444,3977
448,3976
452,3975
456,3975
460,3974
464,3973
468,3973
472,3944
476,3904
480,3865
484,3805
488,3737
492,3670
496,3602
500,3535
504,3467
508,3399
512,3332
516,3264
520,3197
524,3131
528,3064
532,2998
536,2931
540,2865
544,2798
548,2732
552,2666
556,2599
560,2533
564,2465
568,2396
572,2328
576,2260
580,2191
584,2123
588,2076
592,2038
596,2001
600,1963
604,1925
608,1887
612,1864
616,1846
620,1829
624,1812
628,1794
632,1777
636,1760
640,1742
644,1742
648,1749
652,1756
656,1763
660,1770
664,1777
668,1784
672,1786
676,1787
680,1787
684,1787
688,1787
692,1788
696,1788
700,1788
704,1789
708,1816
712,1854
716,1891
720,1928
724,1977
728,2029
732,2081
736,2133
740,2186
744,2213
748,2232
752,2250
756,2269
760,2288
764,2306
768,2325
772,2343
776,2362
780,2363
784,2358
788,2353
792,2322
796,2282
800,2242
804,2184
808,2119
812,2054
816,1989
820,1924
824,1859
828,1794
832,1729
836,1688
840,1655
844,1621
848,1598
852,1577
856,1557
860,1537
864,1511
868,1484
872,1456
876,1429
880,1427
884,1434
888,1489
892,1563
896,1637
900,1728
904,1827
908,1925
912,2024
916,2122
920,2220
924,2319
928,2417
932,2514
936,2610
940,2706
944,2802
948,2899
952,2995
956,3091
960,3161
964,3221
968,3281
972,3341
976,3401
980,3461
984,3521
988,3581
992,3641
996,3670
1000,3688
1004,3706
1008,3685
1012,3650
1016,3615
1020,3555
1024,3487
1028,3419
1032,3350
1036,3254
1040,3147
1044,3040
1048,2932
1052,2816
1056,2697
1060,2578
1064,2458
1068,2339
1072,2220
1076,2124
1080,2037
1084,1950
1088,1899
1092,1863
1096,1858
1100,1867
1104,1964
1108,2094
1112,2224
1116,2260
1120,2380
1124,2546
1128,2735
1132,2931
1136,3211
1140,3368
1144,3466
1148,3565
1152,3630
1156,3683
1160,3736
1164,3789
1168,3818
1172,3838
1176,3858
1180,3879
1184,3899
1188,3919
1192,3939
1196,3948
1200,3952
1204,3956
1208,3960
1212,3964
1216,3968
1220,3972
1224,3976
1228,3980
1232,3984
1236,3988
1240,3992
1244,3993
1248,3993
1252,3993
1256,3993
1260,3993
1264,3993
1268,3993
1272,3993
1276,3993
1280,3993
1284,3993
1288,3993
1292,3993
1296,3993
1300,3993
1304,3993
1308,3993
1312,3993
1316,3993
1320,3993
1324,3993
1328,3993
1332,3993
1336,3993
1340,3993
1344,3993
1348,3993
1352,3993
1356,3993
1360,3993
1364,3993
1368,3993
1372,3993
1376,3993
1380,3993
1384,3993
1388,3993
1392,3993
1396,3993
1400,3993
1404,3993
1408,3993
1412,3993
1416,3993
1420,3993
1424,3993
1428,3993
1432,3993
1436,3993
1440,3993
1444,3993
1448,3993
1452,3993
1456,3993
1460,3993
1464,3993
1468,3993
1472,3993
1476,3993
1480,3993
1484,3993
1488,3993
1492,3993
1496,3993
1500,3993
1504,3961
1508,3917
1512,3833
1516,3734
1520,3636
1524,3517
1528,3392
1532,3266
1536,3140
1540,3015
1544,2914
1548,2823
1552,2732
1556,2647
1560,2565
1564,2484
1568,2402
1572,2307
1576,2208
1580,2109
1584,2041
1588,1985
1592,1929
1596,1886
1600,1848
1604,1810
1608,1772
1612,1705
1616,1627
1620,1550
1624,1433
1628,1301
1632,1169
1636,1024
1640,682
1644,341
1648,0
1652,0
1656,-162
1660,-324
1664,-487
1668,-649
1672,-649
1676,-829
1680,-1010
1684,-1176
1688,-1336
1692,-1496
1696,-1657
1700,-1817
1704,-1952
1708,-2076
1712,-2200
1716,-2324
1720,-2444
1724,-2561
1728,-2678
1732,-2800
1736,-2924
1740,-3049
1744,-3173
1748,-3263
1752,-3339
1756,-3415
1760,-3461
1764,-3496
1768,-3471
1772,-3422
1776,-3353
1780,-3274
1784,-3196
1788,-3118
1792,-3040
1796,-2961
1800,-2883
1804,-2805
1808,-2726
1812,-2648
1816,-2596
1820,-2554
1824,-2512
1828,-2470
1832,-2428
1836,-2386
1840,-2356
1844,-2331
1848,-2306
1852,-2322
1856,-2353
1860,-2419
1864,-2497
1868,-2601
1872,-2715
1876,-2829
1880,-2944
1884,-3058
1888,-3172
1892,-3286
1896,-3383
1900,-3472
1904,-3562
1908,-3651
1912,-3741
1916,-3819
1920,-3893
1924,-3966
1928,-3987
1932,-3987
1936,-3986
1940,-3986
1944,-3985
1948,-3985
1952,-3984
1956,-3984
1960,-3984
1964,-3983
1968,-3983
1972,-3982
1976,-3982
1980,-3981
1984,-3981
1988,-3980
1992,-3980
1996,-3979
2000,-3979
2004,-3978
2008,-3978
2012,-3977
2016,-3977
2020,-3976
2024,-3976
2028,-3975
2032,-3975
2036,-3974
2040,-3974
2044,-3973
2048,-3973
2052,-3972
2056,-3972
2060,-3971
2064,-3971
2068,-3971
2072,-3970
2076,-3970
2080,-3969
2084,-3969
2088,-3968
2092,-3968
2096,-3967
2100,-3943
2104,-3909
2108,-3876
2112,-3842
2116,-3809
2120,-3775
2124,-3742
2128,-3708
2132,-3689
2136,-3675
2140,-3661
2144,-3647
2148,-3633
2152,-3619
2156,-3605
2160,-3602
2164,-3603
2168,-3604
2172,-3605
2176,-3573
2180,-3528
2184,-3482
2188,-3436
2192,-3353
2196,-3255
2200,-3156
2204,-3058
2208,-2996
2212,-2948
2216,-2900
2220,-2860
2224,-2823
2228,-2786
2232,-2749
2236,-2712
2240,-2675
2244,-2638
2248,-2593
2252,-2546
2256,-2526
2260,-2518
2264,-2509
2268,-2541
2272,-2589
2276,-2666
2280,-2755
2284,-2867
2288,-2987
2292,-3108
2296,-3229
2300,-3349
2304,-3464
2308,-3577
2312,-3690
2316,-3802
2320,-3915
2324,-3985
2328,-3999
2332,-3999
2336,-3999
2340,-3998
2344,-3998
2348,-3998
2352,-3997
2356,-3997
2360,-3997
2364,-3996
2368,-3996
2372,-3996
2376,-3920
2380,-3814
2384,-3531
2388,-3293
2392,-3103
2396,-2913
2400,-2722
2404,-2532
2408,-2342
2412,-2151
2416,-1961
2420,-1797
2424,-1643
2428,-1489
2432,-1372
2436,-1270
2440,-1202
2444,-1147
2448,-1134
2452,-1138
2456,-1177
2460,-1230
2464,-1283
2468,-1366
2472,-1462
2476,-1558
2480,-1654
2484,-1743
2488,-1829
2492,-1915
2496,-2001
2500,-2068
2504,-2128
2508,-2188
2512,-2248
2516,-2308
2520,-2367
2524,-2406
2528,-2437
2532,-2468
2536,-2498
2540,-2529
2544,-2560
2548,-2590
2552,-2589
2556,-2574
2560,-2559
2564,-2519
2568,-2469
2572,-2419
2576,-2368
2580,-2318
2584,-2268
2588,-2226
2592,-2188
2596,-2149
2600,-2111
2604,-2073
2608,-2034
2612,-2037
2616,-2056
2620,-2074
2624,-2093
2628,-2117
2632,-2142
2636,-2168
2640,-2193
2644,-2219
2648,-2277
2652,-2296
2656,-2427
2660,-2561
2664,-2676
2668,-2791
2672,-2906
2676,-3057
2680,-3223
2684,-3388
2688,-3554
2692,-3720
2696,-3885
2700,-3981
2704,-3999
2708,-3999
2712,-3999
2716,-3999
2720,-3999
2724,-3999
2728,-3999
2732,-3999
2736,-3999
2740,-3999
2744,-3999
2748,-3999
2752,-4000
2756,-4000
2760,-4000
2764,-4000
2768,-4000
2772,-4000
2776,-4000
2780,-4000
2784,-4000
2788,-4000
2792,-4000
2796,-4000
2800,-4000
2804,-4000
2808,-4000
2812,-4000
2816,-4000
2820,-4000
2824,-4000
2828,-4000
2832,-4000
2836,-4000
2840,-4000
2844,-4000
2848,-4000
2852,-4000
2856,-4000
2860,-4000
2864,-4000
2868,-4000
2872,-4000
2876,-4000
2880,-4000
2884,-4000
2888,-4000
2892,-4000
2896,-4000
2900,-4000
2904,-4000
2908,-4000
2912,-4000
2916,-4000
2920,-4000
2924,-4000
2928,-4000
2932,-4000
2936,-4000
2940,-3973
2944,-3901
2948,-3766
2952,-3731
2956,-3435
2960,-3171
2964,-2944
2968,-2681
2972,-2408
2976,-2097
2980,-1776
2984,-1434
2988,-1087
2992,-739
2996,-392
3000,-44
3004,302
3008,650
3012,997
3016,1312
3020,1616
3024,1685
3028,2091
3032,2393
3036,2625
3040,2939
3044,3133
3048,3282
3052,3398
3056,3503
3060,3473
3064,3555
3068,3618
3072,3661
3076,3705
3080,3748
3084,3792
3088,3835
3092,3858
3096,3873
3100,3889
3104,3905
3108,3921
3112,3937
3116,3953
3120,3959
3124,3962
3128,3925
3132,3875
3136,3797
3140,3710
3144,3624
3148,3537
3152,3451
3156,3431
3160,3261
3164,3100
3168,2956
3172,2813
3176,2669
3180,2526
3184,2382
3188,2239
3192,2095
3196,1952
3200,1830
3204,1714
3208,1599
3212,1523
3216,1459
3220,1395
3224,1330
3228,1266
3232,1202
3236,1104
3240,997
3244,889
3248,782
3252,661
3256,537
3260,413
3264,385
3268,197
3272,48
3276,-70
3280,-189
3284,-308
3288,-336
3292,-481
3296,-573
3300,-636
3304,-699
3308,-762
3312,-803
3316,-837
3320,-871
3324,-905
3328,-940
3332,-961
3336,-979
3340,-997
3344,-1015
3348,-1033
3352,-1050
3356,-1032
3360,-1001
3364,-971
3368,-896
3372,-808
3376,-720
3380,-596
3384,-562
3388,-308
3392,-86
3396,-368
3400,-390
3404,-367
3408,-345
3412,-323
3416,-300
3420,-278
3424,-256
3428,-244
3432,-270
3436,-295
3440,-321
3444,-346
3448,-372
3452,-398
3456,-421
3460,-436
3464,-452
3468,-455
3472,-418
3476,-380
3480,-343
3484,-306
3488,-268
3492,-238
3496,-233
3500,-238
3504,-278
3508,-317
3512,-356
3516,-391
3520,-407
3524,-424
3528,-445
3532,-478
3536,-511
3540,-544
3544,-577
3548,-605
3552,-613
3556,-622
3560,-630
3564,-630
3568,-600
3572,-563
3576,-497
3580,-431
3584,-365
3588,-300
3592,-237
3596,-173
3600,-110
3604,-46
3608,16
3612,80
3616,133
3620,150
3624,166
3628,175
3632,157
3636,138
3640,120
3644,92
3648,31
3652,-30
3656,-90
3660,-145
3664,-199
3668,-254
3672,-308
3676,-362
3680,-417
3684,-471
3688,-517
3692,-530
3696,-543
3700,-556
3704,-570
3708,-578
3712,-568
3716,-558
3720,-548
3724,-538
3728,-528
3732,-518
3736,-508
3740,-498
3744,-489
3748,-479
3752,-478
3756,-512
3760,-545
3764,-578
3768,-617
3772,-674
3776,-731
3780,-788
3784,-846
3788,-903
3792,-960
3796,-1017
3800,-1074
3804,-1145
3808,-1236
3812,-1252
3816,-1326
3820,-1407
3824,-1488
3828,-1570
3832,-1651
3836,-1732
3840,-1813
3844,-1894
3848,-1966
3852,-2007
3856,-2048
3860,-2075
3864,-2055
3868,-2023
3872,-1946
3876,-1854
3880,-1709
3884,-1548
3888,-1331
3892,-1115
3896,-898
3900,-674
3904,-426
3908,-178
3912,80
3916,375
3920,670
3924,1032
3928,1502
3932,1565
3936,1844
3940,2124
3944,2388
3948,2587
3952,2719
3956,2785
3960,2851
3964,2918
3968,2971
3972,2977
3976,2983
3980,2978
3984,2933
3988,2877
3992,2780
3996,2683
4000,2585
4004,2488
4008,2391
4012,2294
4016,2196
4020,2099
4024,2002
4028,1911
4032,1844
4036,1776
4040,1709
4044,1641
4048,1587
4052,1582
4056,1576
4060,1579
4064,1612
4068,1657
4072,1745
4076,1832
4080,1920
4084,2008
4088,2096
4092,2184
4096,2272
4100,2361
4104,2449
4108,2537
4112,2625
4116,2714
4120,2802
4124,2890
4128,2979
4132,3062
4136,3129
4140,3196
4144,3251
4148,3265
4152,3271
4156,3245
4160,3220
4164,3180
4168,3110
4172,3096
4176,3036
4180,2961
4184,2833
4188,2705
4192,2577
4196,2448
4200,2320
4204,2192
4208,2058
4212,1906
4216,1753
4220,1600
4224,1451
4228,1316
4232,1182
4236,1047
4240,919
4244,812
4248,705
4252,598
4256,491
4260,384
4264,277
4268,179
4272,112
4276,45
4280,-8
4284,-17
4288,-27
4292,-25
4296,11
4300,58
4304,139
4308,219
4312,310
4316,438
4320,565
4324,692
4328,817
4332,930
4336,1044
4340,1146
4344,1206
4348,1266
4352,1313
4356,1315
4360,1316
4364,1317
4368,1319
4372,1320
4376,1321
4380,1323
4384,1324
4388,1326
4392,1327
4396,1328
4400,1330
4404,1327
4408,1310
4412,1282
4416,1220
4420,1158
4424,1095
4428,1023
4432,889
4436,782
4440,661
4444,537
4448,413
4452,385
4456,197
4460,48
4464,-70
4468,-189
4472,-308
4476,-336
4480,-481
4484,-573
4488,-636
4492,-699
4496,-762
4500,-803
4504,-837
4508,-871
4512,-905
4516,-940
4520,-961
4524,-979
4528,-997
4532,-1015
4536,-1033
4540,-1050
4544,-1032
4548,-1001
4552,-971
4556,-896
4560,-808
4564,-720
4568,-596
4572,-562
4576,-308
4580,-86
4584,98
4588,283
4592,468
4596,653
4600,838
4604,1023
4608,1208
4612,1380
4616,1547
4620,1715
4624,1882
4628,2020
4632,2150
4636,2279
4640,2378
4644,2467
4648,2556
4652,2645
4656,2700
4660,2744
4664,2789
4668,2831
4672,2873
4676,2915
4680,2957
4684,3020
4688,3090
4692,3107
4696,3209
4700,3275
4704,3320
4708,3365
4712,3410
4716,3405
4720,3383
4724,3327
4728,3259
4732,3167
4736,3067
4740,2967
4744,2902
4748,2850
4752,2839
4756,2841
4760,2844
4764,2891
4768,2953
4772,3015
4776,3077
4780,3161
4784,3252
4788,3343
4792,3433
4796,3524
4800,3615
