Time, Microgrid1.Inverter.Pref, Microgrid1.Inverter.P1, Microgrid1.ESS.Lead acid.SOC, Microgrid1.PV.P
120.5, 4000.0, 4000.246826171875, 0.5641142725944519, 4146.0849609375
120.75, 4000.0, 3999.868408203125, 0.5641155242919922, 4146.0849609375
121.0, 4000.0, 4000.13232421875, 0.5641168355941772, 4146.0849609375
121.25, 4000.0, 4000.3857421875, 0.5641181468963623, 4146.0849609375
121.5, 4000.0, 4000.42724609375, 0.5641194581985474, 4146.0849609375
121.75, 4000.0, 4000.168701171875, 0.5641207098960876, 4146.0849609375
122.0, 4000.0, 3999.58935546875, 0.5641220211982727, 4146.0849609375
122.25, 4000.0, 3999.69140625, 0.564123272895813, 4146.0849609375
122.5, 3200.0, 3452.1416015625, 0.5641247034072876, 4146.0849609375
122.75, 3200.0, 3195.89013671875, 0.5641272664070129, 4146.0849609375
123.0, 3200.0, 3170.7451171875, 0.5641307830810547, 4146.0849609375
123.25, 3200.0, 3181.530517578125, 0.5641344785690308, 4146.0849609375
123.5, 3200.0, 3186.361328125, 0.5641382336616516, 4146.0849609375
123.75, 3200.0, 3195.818115234375, 0.5641422271728516, 4146.0849609375
124.0, 3200.0, 3195.2587890625, 0.5641463994979858, 4146.0849609375
124.25, 3200.0, 3196.18603515625, 0.5641503930091858, 4146.0849609375
124.5, 3200.0, 3199.469970703125, 0.5641542673110962, 4146.0849609375
124.75, 3200.0, 3198.153564453125, 0.5641583204269409, 4146.0849609375
125.0, 3200.0, 3197.5966796875, 0.5641624331474304, 4146.0849609375
125.25, 3200.0, 3201.64453125, 0.5641664862632751, 4146.0849609375
125.5, 3200.0, 3199.54931640625, 0.5641704201698303, 4146.0849609375
125.75, 3200.0, 3198.5048828125, 0.5641745328903198, 4146.0849609375
126.0, 3200.0, 3198.941162109375, 0.5641786456108093, 4146.0849609375
126.25, 3200.0, 3199.896240234375, 0.564182698726654, 4146.0849609375
126.5, 3200.0, 3198.9521484375, 0.5641868114471436, 4146.0849609375
126.75, 3200.0, 3199.212890625, 0.5641908645629883, 4146.0849609375
127.0, 3200.0, 3197.925537109375, 0.564194917678833, 4146.0849609375
127.25, 1400.0, 2311.35693359375, 0.5641992688179016, 4146.0849609375
127.5, 1400.0, 1897.18017578125, 0.5642049312591553, 4146.0849609375
127.75, 1400.0, 1705.0860595703125, 0.5642116665840149, 4146.0849609375
128.0, 1400.0, 1587.228271484375, 0.5642186999320984, 4146.0849609375
128.25, 1400.0, 1509.418212890625, 0.5642264485359192, 4146.0849609375
128.5, 1400.0, 1462.109619140625, 0.5642345547676086, 4146.0849609375
128.75, 1400.0, 1439.468994140625, 0.5642424821853638, 4146.0849609375
129.0, 1400.0, 1423.80322265625, 0.564250111579895, 4146.0849609375
129.25, 1400.0, 1412.3043212890625, 0.5642582178115845, 4146.0849609375
129.5, 1400.0, 1407.826171875, 0.5642663240432739, 4146.0849609375
129.75, 1400.0, 1405.0723876953125, 0.5642744898796082, 4146.0849609375
130.0, 1400.0, 1403.2330322265625, 0.5642827749252319, 4146.0849609375
130.25, 1400.0, 1401.2030029296875, 0.5642908811569214, 4146.0849609375
130.5, 1400.0, 1400.5836181640625, 0.5642986297607422, 4146.0849609375
130.75, 1400.0, 1400.92822265625, 0.5643067359924316, 4146.0849609375
131.0, 1400.0, 1399.9320068359375, 0.5643145442008972, 4146.0849609375
131.25, 1400.0, 1399.8729248046875, 0.5643225908279419, 4146.0849609375
131.5, 1400.0, 1399.9571533203125, 0.5643308758735657, 4146.0849609375
131.75, 1400.0, 1400.486572265625, 0.5643391609191895, 4146.0849609375
132.0, 5600.0, 3550.066162109375, 0.5643467307090759, 4146.0849609375
132.25, 5600.0, 4856.20751953125, 0.5643495321273804, 4146.0849609375
132.5, 5600.0, 5295.29931640625, 0.5643495321273804, 4146.0849609375
132.75, 5600.0, 5457.68310546875, 0.5643482804298401, 4146.0849609375
133.0, 5600.0, 5532.43310546875, 0.5643464922904968, 4146.0849609375
133.25, 5600.0, 5572.53466796875, 0.5643447637557983, 4146.0849609375
133.5, 5600.0, 5583.1640625, 0.5643429160118103, 4146.0849609375
133.75, 5600.0, 5592.59912109375, 0.5643410682678223, 4146.0849609375
134.0, 5600.0, 5596.7275390625, 0.5643391609191895, 4146.0849609375
134.25, 5600.0, 5597.1640625, 0.5643373131752014, 4146.0849609375
134.5, 5600.0, 5598.15234375, 0.5643354058265686, 4146.0849609375
134.75, 5600.0, 5598.044921875, 0.5643335580825806, 4146.0849609375
135.0, 5600.0, 5602.52978515625, 0.5643316507339478, 4146.0849609375
135.25, 5600.0, 5597.9091796875, 0.5643298029899597, 4146.0849609375
135.5, 5600.0, 5601.56494140625, 0.5643278956413269, 4146.0849609375
135.75, 5600.0, 5599.89208984375, 0.5643259882926941, 4146.0849609375
136.0, 5600.0, 5599.28125, 0.564324140548706, 4146.0849609375
136.25, 5600.0, 5597.64306640625, 0.5643222332000732, 4146.0849609375
136.5, 5600.0, 5600.48876953125, 0.5643203854560852, 4146.0849609375
136.75, 7000.0, 6876.74755859375, 0.5643181800842285, 4146.0849609375
137.0, 7000.0, 7094.43896484375, 0.564312756061554, 4146.0849609375
137.25, 7000.0, 7046.4521484375, 0.5643054842948914, 4146.0849609375
137.5, 7000.0, 7012.9814453125, 0.564298152923584, 4146.0849609375
137.75, 7000.0, 7006.68603515625, 0.5642904043197632, 4146.0849609375
138.0, 7000.0, 7000.58544921875, 0.5642827153205872, 4146.0849609375
138.25, 7000.0, 7000.02587890625, 0.5642750859260559, 4146.0849609375
138.5, 7000.0, 7000.81103515625, 0.5642673373222351, 4146.0849609375
138.75, 7000.0, 7001.1201171875, 0.5642597079277039, 4146.0849609375
139.0, 7000.0, 6999.89501953125, 0.5642520785331726, 4146.0849609375
139.25, 7000.0, 7001.25390625, 0.5642443299293518, 4146.0849609375
139.5, 7000.0, 6999.3623046875, 0.5642367601394653, 4146.0849609375
139.75, 7000.0, 7000.21826171875, 0.5642291903495789, 4146.0849609375
140.0, 7000.0, 7000.11376953125, 0.5642215013504028, 4146.0849609375
140.25, 7000.0, 7001.0029296875, 0.5642138123512268, 4146.0849609375
140.5, 7000.0, 7000.6171875, 0.5642061829566956, 4146.0849609375
140.75, 7000.0, 6999.244140625, 0.5641985535621643, 4146.0849609375
141.0, 7000.0, 7000.14208984375, 0.5641912817955017, 4146.0849609375
141.25, 7000.0, 7000.2421875, 0.5641840100288391, 4146.0849609375
141.5, 0.0, 2562.176025390625, 0.5641781687736511, 4146.0849609375
141.75, 0.0, 513.498779296875, 0.5641810894012451, 4146.0849609375
142.0, 0.0, 126.26641082763672, 0.5641906261444092, 4146.0849609375
142.25, 0.0, 49.764442443847656, 0.5642023086547852, 4146.0849609375
142.5, 0.0, 33.619449615478516, 0.5642146468162537, 4146.0849609375
142.75, 0.0, 29.36277198791504, 0.5642271637916565, 4146.0849609375
143.0, 0.0, 27.61055564880371, 0.5642392635345459, 4146.0849609375
143.25, 0.0, 26.403005599975586, 0.5642520785331726, 4146.0849609375
143.5, 0.0, 25.212974548339844, 0.5642648935317993, 4146.0849609375
143.75, 0.0, 23.953903198242188, 0.5642773509025574, 4146.0849609375
144.0, 0.0, 23.083032608032227, 0.5642893314361572, 4146.0849609375
144.25, 0.0, 21.985965728759766, 0.5643020868301392, 4146.0849609375
144.5, 0.0, 21.769927978515625, 0.5643148422241211, 4146.0849609375
144.75, 0.0, 21.320842742919922, 0.5643277168273926, 4146.0849609375
145.0, 0.0, 20.476346969604492, 0.5643404126167297, 4146.0849609375
145.25, 0.0, 19.85413932800293, 0.5643530488014221, 4146.0849609375
145.5, 0.0, 20.07988739013672, 0.5643657445907593, 4146.0849609375
145.75, 0.0, 19.9117488861084, 0.5643784999847412, 4146.0849609375
146.0, 0.0, 19.2537899017334, 0.5643913745880127, 4146.0849609375
146.25, 2000.0, 473.2651672363281, 0.5644041895866394, 4146.0849609375
146.5, 2000.0, 1661.3475341796875, 0.5644150376319885, 4146.0849609375
146.75, 2000.0, 1952.6982421875, 0.564423143863678, 4146.0849609375
147.0, 2000.0, 2003.67578125, 0.5644301772117615, 4146.0849609375
147.25, 2000.0, 2005.548828125, 0.5644368529319763, 4146.0849609375
147.5, 2000.0, 2001.768310546875, 0.5644431710243225, 4146.0849609375
147.75, 2000.0, 2004.3790283203125, 0.5644499063491821, 4146.0849609375
148.0, 2000.0, 2002.5147705078125, 0.5644566416740417, 4146.0849609375
148.25, 2000.0, 1999.7828369140625, 0.5644633173942566, 4146.0849609375
148.5, 2000.0, 2001.8896484375, 0.564470112323761, 4146.0849609375
148.75, 2000.0, 2001.3253173828125, 0.5644767880439758, 4146.0849609375
149.0, 2000.0, 1998.17626953125, 0.564483642578125, 4146.0849609375
149.25, 2000.0, 1999.556640625, 0.5644903779029846, 4146.0849609375
149.5, 2000.0, 2001.6004638671875, 0.564497172832489, 4146.0849609375
149.75, 2000.0, 1998.9620361328125, 0.5645038485527039, 4146.0849609375
150.0, 2000.0, 2000.0892333984375, 0.5645104050636292, 4146.0849609375
150.25, 2000.0, 1998.6343994140625, 0.5645169615745544, 4146.0849609375
150.5, 2000.0, 2002.6513671875, 0.564523458480835, 4146.0849609375
150.75, 2000.0, 2001.4951171875, 0.5645299553871155, 4146.0849609375
151.0, 3000.0, 2575.09375, 0.5645365118980408, 4146.0849609375
151.25, 3000.0, 2861.68408203125, 0.5645419359207153, 4146.0849609375
151.5, 3000.0, 2938.08251953125, 0.5645465850830078, 4146.0849609375
151.75, 3000.0, 2967.44189453125, 0.5645511150360107, 4146.0849609375
152.0, 3000.0, 2983.08203125, 0.5645555853843689, 4146.0849609375
152.25, 3000.0, 2990.289794921875, 0.5645599961280823, 4146.0849609375
152.5, 3000.0, 2993.178466796875, 0.5645642876625061, 4146.0849609375
152.75, 3000.0, 2997.572021484375, 0.5645687580108643, 4146.0849609375
153.0, 3000.0, 2995.345947265625, 0.5645732879638672, 4146.0849609375
153.25, 3000.0, 2998.514404296875, 0.5645778179168701, 4146.0849609375
153.5, 3000.0, 2997.965087890625, 0.5645822882652283, 4146.0849609375
153.75, 3000.0, 3000.56494140625, 0.5645867586135864, 4146.0849609375
154.0, 3000.0, 3000.328125, 0.5645912289619446, 4146.0849609375
154.25, 3000.0, 2998.322998046875, 0.5645956993103027, 4146.0849609375
154.5, 3000.0, 3000.2626953125, 0.5646001696586609, 4146.0849609375
154.75, 3000.0, 3000.469970703125, 0.5646046996116638, 4146.0849609375
155.0, 3000.0, 2999.221923828125, 0.564609169960022, 4146.0849609375
155.25, 3000.0, 3000.5634765625, 0.5646136403083801, 4146.0849609375
155.5, 3000.0, 2999.811767578125, 0.5646181106567383, 4146.0849609375
155.75, 10000.0, 7950.57421875, 0.564621090888977, 4146.0849609375
156.0, 10000.0, 9578.6298828125, 0.5646151900291443, 4146.0849609375
156.25, 10000.0, 9878.9306640625, 0.5646008253097534, 4146.0849609375
156.5, 10000.0, 9957.92578125, 0.5645813345909119, 4146.0849609375
156.75, 10000.0, 9982.271484375, 0.5645606517791748, 4146.0849609375
157.0, 10000.0, 9995.2890625, 0.5645402669906616, 4146.0849609375
157.25, 10000.0, 9999.1591796875, 0.5645185112953186, 4146.0849609375
157.5, 10000.0, 10001.3876953125, 0.564497709274292, 4146.0849609375
157.75, 10000.0, 10000.6865234375, 0.5644757151603699, 4146.0849609375
158.0, 10000.0, 10000.470703125, 0.5644545555114746, 4146.0849609375
158.25, 10000.0, 9999.7236328125, 0.5644327402114868, 4146.0849609375
158.5, 10000.0, 10000.546875, 0.5644105076789856, 4146.0849609375
158.75, 10000.0, 9997.88671875, 0.5643882155418396, 4146.0849609375
159.0, 10000.0, 9999.759765625, 0.5643660426139832, 4146.0849609375
159.25, 10000.0, 10002.44921875, 0.5643438696861267, 4146.0849609375
159.5, 10000.0, 9999.4541015625, 0.5643215775489807, 4146.0849609375
159.75, 10000.0, 10000.2333984375, 0.5642996430397034, 4146.0849609375
160.0, 10000.0, 10001.984375, 0.564277708530426, 4146.0849609375
160.25, 10000.0, 10001.6455078125, 0.5642552971839905, 4146.0849609375
160.5, 5000.0, 6610.5380859375, 0.5642356276512146, 4146.0849609375
160.75, 5000.0, 5293.87109375, 0.5642287731170654, 4146.0849609375
161.0, 5000.0, 5058.853515625, 0.5642271041870117, 4146.0849609375
161.25, 5000.0, 5002.10498046875, 0.5642266273498535, 4146.0849609375
161.5, 5000.0, 5002.57666015625, 0.5642263889312744, 4146.0849609375
161.75, 5000.0, 5002.072265625, 0.5642260909080505, 4146.0849609375
162.0, 5000.0, 5001.40673828125, 0.5642256140708923, 4146.0849609375
162.25, 5000.0, 5001.06591796875, 0.5642251372337341, 4146.0849609375
162.5, 5000.0, 5000.1806640625, 0.5642246007919312, 4146.0849609375
162.75, 5000.0, 5001.5078125, 0.5642240643501282, 4146.0849609375
163.0, 5000.0, 4998.6845703125, 0.5642235279083252, 4146.0849609375
163.25, 5000.0, 4999.03515625, 0.564223051071167, 4146.0849609375
163.5, 5000.0, 5001.81494140625, 0.564222514629364, 4146.0849609375
163.75, 5000.0, 4998.77197265625, 0.564221978187561, 4146.0849609375
164.0, 5000.0, 4999.173828125, 0.5642214417457581, 4146.0849609375
164.25, 5000.0, 5001.85009765625, 0.5642209053039551, 4146.0849609375
164.5, 5000.0, 4999.041015625, 0.5642203688621521, 4146.0849609375
164.75, 5000.0, 4999.25390625, 0.5642198324203491, 4146.0849609375
165.0, 5000.0, 5002.1494140625, 0.5642192959785461, 4146.0849609375
165.25, 4000.0, 4355.14990234375, 0.5642189979553223, 4146.0849609375
165.5, 4000.0, 4106.63818359375, 0.5642194151878357, 4146.0849609375
165.75, 4000.0, 4033.874755859375, 0.5642203688621521, 4146.0849609375
166.0, 4000.0, 4009.680908203125, 0.5642215013504028, 4146.0849609375
166.25, 4000.0, 4002.442138671875, 0.5642227530479431, 4146.0849609375
166.5, 4000.0, 3999.3076171875, 0.5642240643501282, 4146.0849609375
166.75, 4000.0, 3998.86181640625, 0.5642253756523132, 4146.0849609375
167.0, 4000.0, 3998.698486328125, 0.5642266869544983, 4146.0849609375
167.25, 4000.0, 3999.059326171875, 0.5642279982566833, 4146.0849609375
167.5, 4000.0, 4000.23779296875, 0.5642293095588684, 4146.0849609375
167.75, 4000.0, 3999.849853515625, 0.5642306208610535, 4146.0849609375
168.0, 4000.0, 3999.907470703125, 0.5642319321632385, 4146.0849609375
168.25, 4000.0, 4000.041259765625, 0.5642331838607788, 4146.0849609375
168.5, 4000.0, 4000.217041015625, 0.5642344951629639, 4146.0849609375
168.75, 4000.0, 3999.511474609375, 0.5642358064651489, 4146.0849609375
169.0, 4000.0, 4000.038330078125, 0.564237117767334, 4146.0849609375
169.25, 4000.0, 4000.5927734375, 0.564238429069519, 4146.0849609375
169.5, 4000.0, 3999.3017578125, 0.5642397403717041, 4146.0849609375
169.75, 4000.0, 4000.26220703125, 0.5642410516738892, 4146.0849609375
170.0, 3200.0, 3300.813232421875, 0.5642427206039429, 4146.0849609375
170.25, 3200.0, 3172.125, 0.5642457604408264, 4146.0849609375
170.5, 3200.0, 3174.998291015625, 0.5642493367195129, 4146.0849609375
170.75, 3200.0, 3182.950439453125, 0.5642531514167786, 4146.0849609375
171.0, 3200.0, 3194.80419921875, 0.5642572045326233, 4146.0849609375
171.25, 3200.0, 3194.168701171875, 0.5642611384391785, 4146.0849609375
171.5, 3200.0, 3197.071533203125, 0.564265251159668, 4146.0849609375
171.75, 3200.0, 3201.837158203125, 0.5642693638801575, 4146.0849609375
172.0, 3200.0, 3196.56494140625, 0.5642733573913574, 4146.0849609375
172.25, 3200.0, 3199.744384765625, 0.5642772912979126, 4146.0849609375
172.5, 3200.0, 3199.287109375, 0.5642814040184021, 4146.0849609375
172.75, 3200.0, 3202.324462890625, 0.5642854571342468, 4146.0849609375
173.0, 3200.0, 3198.091796875, 0.5642895698547363, 4146.0849609375
173.25, 3200.0, 3198.046630859375, 0.564293622970581, 4146.0849609375
173.5, 3200.0, 3198.703125, 0.5642977356910706, 4146.0849609375
173.75, 3200.0, 3198.562744140625, 0.5643017888069153, 4146.0849609375
174.0, 3200.0, 3201.091796875, 0.56430584192276, 4146.0849609375
174.25, 3200.0, 3201.27685546875, 0.5643098950386047, 4146.0849609375
174.5, 1400.0, 2969.371826171875, 0.5643140077590942, 4146.0849609375
174.75, 1400.0, 2056.992431640625, 0.564318835735321, 4146.0849609375
175.0, 1400.0, 1800.4385986328125, 0.5643250346183777, 4146.0849609375
175.25, 1400.0, 1640.3624267578125, 0.5643321871757507, 4146.0849609375
175.5, 1400.0, 1549.168701171875, 0.5643394589424133, 4146.0849609375
175.75, 1400.0, 1482.13818359375, 0.5643473267555237, 4146.0849609375
176.0, 1400.0, 1452.3670654296875, 0.5643548369407654, 4146.0849609375
176.25, 1400.0, 1431.157958984375, 0.5643628239631653, 4146.0849609375
176.5, 1400.0, 1418.9300537109375, 0.5643709897994995, 4146.0849609375
176.75, 1400.0, 1410.055419921875, 0.564379096031189, 4146.0849609375
177.0, 1400.0, 1406.4029541015625, 0.5643872618675232, 4146.0849609375
177.25, 1400.0, 1403.30419921875, 0.5643954277038574, 4146.0849609375
177.5, 1400.0, 1401.6661376953125, 0.5644037127494812, 4146.0849609375
177.75, 1400.0, 1399.9302978515625, 0.5644119381904602, 4146.0849609375
178.0, 1400.0, 1400.6287841796875, 0.5644201040267944, 4146.0849609375
178.25, 1400.0, 1399.77734375, 0.5644283294677734, 4146.0849609375
178.5, 1400.0, 1399.546630859375, 0.5644365549087524, 4146.0849609375
178.75, 1400.0, 1400.8675537109375, 0.5644447803497314, 4146.0849609375
179.0, 1400.0, 1400.3553466796875, 0.5644525289535522, 4146.0849609375
179.25, 5600.0, 1815.3192138671875, 0.5644603371620178, 4146.0849609375
179.5, 5600.0, 4348.7216796875, 0.5644657015800476, 4146.0849609375
179.75, 5600.0, 5107.69677734375, 0.5644668340682983, 4146.0849609375
180.0, 5600.0, 5388.53125, 0.5644661784172058, 4146.0849609375
180.25, 5600.0, 5495.9140625, 0.5644646286964417, 4146.0849609375